time,prediction,prediction_tau,idle,transmit
2,26,52,0,0
2,26,53,1e-06,0.00407187
2,26,54,0,0
2,26,55,0.00225519,0.0031876
2,26,56,0,0
2,26,57,0.00294434,0.0181551
2,26,58,1e-06,-0.013605
2,26,59,0,0
2,26,60,0.00307575,0.00784887
2,27,0,-0.0208153,-0.111727
2,27,1,0,0
2,27,2,0,0
2,27,3,0,0
2,27,4,0,0
2,27,5,-0.00803185,-0.0612065
2,27,6,0,0
2,27,7,-0.00373069,-0.0110057
2,27,8,1e-06,-0.0191807
2,27,9,-0.00687276,-0.036044
2,27,10,-0.0125193,-0.0481707
2,27,11,-0.00336239,0.000570933
2,27,12,-0.00317448,-0.0314789
2,27,13,-0.00327356,-0.0191199
2,27,14,-0.00268403,0.023977
2,27,15,-0.00546419,-0.0194828
2,27,16,-0.0025844,-0.0180928
2,27,17,-0.00713418,-0.0558493
2,27,18,-0.00486953,-0.00819603
2,27,19,-0.00208593,-0.0250868
2,27,20,-0.0041333,-0.0737662
2,27,21,-0.00396519,-0.0196332
2,27,22,-0.00502696,-0.00992447
2,27,23,-0.00655413,-0.0694627
2,27,24,-0.00481371,-0.0627909
2,27,25,-0.00271653,-0.00804432
2,27,26,-0.00505101,-0.0475071
2,27,27,-0.00311153,-0.0574496
2,27,28,-0.00233362,-0.00664451
2,27,29,0,0
2,27,30,-0.000666933,-0.0126388
2,27,31,-0.0011819,0.00987595
2,27,32,-0.00273273,-0.0685569
2,27,33,-0.000913428,-0.0146489
2,27,34,-0.00114496,-0.0282214
2,27,35,-0.000370587,-0.0066532
2,27,36,-0.000455222,-0.0102725
2,27,37,0.000269199,-0.00679853
2,27,38,0.00011818,-0.0087234
2,27,39,0,0
2,27,40,0.00037736,-0.0086396
2,27,41,0,0
2,27,42,0.00161473,0.00996639
2,27,43,0,0
2,27,44,0.00107411,-0.00623967
2,27,45,0.00125833,-0.0310196
2,27,46,0.00136009,-0.0144827
2,27,47,0,0
2,27,48,0.00169765,0.00609933
2,27,49,0.00174892,-0.00949587
2,27,50,0.00176033,-0.0264909
2,27,51,0,0
2,27,52,0,0
2,27,53,0.00231845,-0.0268633
2,27,54,0,0
2,27,55,0,0
2,27,56,0,0
2,27,57,0.00282065,0.0114267
2,27,58,0,0
2,27,59,1e-06,-0.0186181
2,27,60,0.00396949,-0.00935933
2,28,0,-0.00483082,-0.0090156
2,28,1,0,0
2,28,2,0,0
2,28,3,-0.00439842,-0.0117269
2,28,4,-0.00421829,-0.033624
2,28,5,-0.00414589,-0.0039904
2,28,6,0,0
2,28,7,1e-06,-0.0066674
2,28,8,0,0
2,28,9,0,0
2,28,10,-0.0125099,-0.0976512
2,28,11,-0.00325073,-0.0242763
2,28,12,-0.0114396,-0.0416958
2,28,13,0,0
2,28,14,1e-06,-0.00255567
2,28,15,-0.00309907,-0.0124764
2,28,16,-0.0029148,-0.0253233
2,28,17,-0.00284829,-0.0191609
2,28,18,-0.00250791,0.00164427
2,28,19,-0.0078124,-0.0630117
2,28,20,1e-06,-0.000650133
2,28,21,-0.00349265,-0.0295696
2,28,22,-0.00629749,-0.0458857
2,28,23,-0.00341932,0.020507
2,28,24,-0.00139237,-0.00994
2,28,25,-0.00178472,-0.0527692
2,28,26,1e-06,-0.0345537
2,28,27,-0.00307029,-0.0208988
2,28,28,-0.0010077,-0.0175721
2,28,29,-0.000796827,-0.0077448
2,28,30,-0.00230746,-0.0424234
2,28,31,-0.0030253,-0.0642363
2,28,32,-0.000466277,-0.0282079
2,28,33,-0.00220242,-0.0731559
2,28,34,-0.000367077,-0.0302698
2,28,35,-0.00066612,-0.0392635
2,28,36,0,0
2,28,37,0.000290244,-0.0609453
2,28,38,0.00031804,-0.0271837
2,28,39,0,0
2,28,40,0,0
2,28,41,0.00062423,-0.0313219
2,28,42,0.00082372,0.0134179
2,28,43,0,0
2,28,44,0.00393332,-0.0212848
2,28,45,0.000957187,-0.0191952
2,28,46,0.00103237,0.0051232
2,28,47,0,0
2,28,48,0,0
2,28,49,0,0
2,28,50,0.00187413,-0.0162795
2,28,51,0,0
2,28,52,0,0
2,28,53,1e-06,-0.0222116
2,28,54,0.00218381,-0.0142691
2,28,55,0,0
2,28,56,0,0
2,28,57,0,0
2,28,58,0,0
2,28,59,0,0
2,28,60,0,0
2,29,0,-0.00491415,-0.0245151
2,29,1,-0.00878073,-0.0174946
2,29,2,-0.00462632,0.00365267
2,29,3,-0.00395149,-0.0432966
2,29,4,0,0
2,29,5,-0.00780262,-0.0176546
2,29,6,0,0
2,29,7,0,0
2,29,8,0,0
2,29,9,0,0
2,29,10,0,0
2,29,11,-0.0140097,-0.0874672
2,29,12,-0.00331882,-0.00755073
2,29,13,-0.00327888,-0.0164479
2,29,14,-0.00549157,-0.019601
2,29,15,-0.00525663,0.00073317
2,29,16,-0.00225723,-0.00424483
2,29,17,-0.00246047,-0.0042256
2,29,18,2.7381e-06,-0.010135
2,29,19,-0.0019713,-0.0156173
2,29,20,-0.00405726,-0.0125497
2,29,21,-0.0018664,-0.00780977
2,29,22,-0.00148434,-0.028869
2,29,23,-0.00633873,-0.01061
2,29,24,1e-06,0.0152911
2,29,25,-0.00563261,-0.0753392
2,29,26,-0.00146297,-0.0157237
2,29,27,-0.00149815,0.0196727
2,29,28,-0.00198921,-0.0336841
2,29,29,-0.000793547,0.0137444
2,29,30,-0.00205963,-0.0038049
2,29,31,1e-06,-0.0134371
2,29,32,-0.00249397,-0.034542
2,29,33,-0.00047322,-0.0367711
2,29,34,-0.00055,0.00352693
2,29,35,-0.000575345,-0.0472018
2,29,36,-0.000134918,0.00318914
2,29,37,-0.000156372,-0.0584233
2,29,38,0.000443405,-0.0381248
2,29,39,0,0
2,29,40,0.00118507,-0.0681027
2,29,41,0.000660398,-0.00874721
2,29,42,0.00134318,-0.0745777
2,29,43,1e-06,-0.0332061
2,29,44,0.00189584,-0.0324964
2,29,45,1e-06,0.00551233
2,29,46,0.00142008,-0.0267072
2,29,47,0,0
2,29,48,0,0
2,29,49,0.001628,0.00837493
2,29,50,0.00170832,-0.0272209
2,29,51,0,0
2,29,52,0,0
2,29,53,0.00219882,-0.020174
2,29,54,1e-06,0.00524307
2,29,55,0,0
2,29,56,0,0
2,29,57,0,0
2,29,58,0.00268655,-0.0310583
2,29,59,0,0
2,29,60,0,0
2,30,0,-0.00930571,-0.0153071
2,30,1,0,0
2,30,2,0,0
2,30,3,0,0
2,30,4,0,0
2,30,5,0,0
2,30,6,0,0
2,30,7,0,0
2,30,8,0,0
2,30,9,-0.00368667,-0.0124117
2,30,10,-0.00667639,-0.0235442
2,30,11,0,0
2,30,12,-0.00578683,0.0106444
2,30,13,0,0
2,30,14,0,0
2,30,15,-0.00809319,-0.0571473
2,30,16,-0.00250649,0.00180953
2,30,17,-0.00475709,-0.0300982
2,30,18,-0.00227721,-0.0110993
2,30,19,0,0
2,30,20,-0.00213149,-0.00365333
2,30,21,-0.00199539,3.2e-06
2,30,22,-0.00712671,-0.0186027
2,30,23,1e-06,-0.0160767
2,30,24,-0.00683787,-0.0638275
2,30,25,-0.0025372,0.0419598
2,30,26,0,0
2,30,27,0,0
2,30,28,0,0
2,30,29,-0.00191117,0.00433884
2,30,30,1e-06,-0.0160603
2,30,31,-0.00080638,-0.0160791
2,30,32,-0.0006444,-0.0240468
2,30,33,0,0
2,30,34,0,0
2,30,35,0,0
2,30,36,-6.352e-05,-0.0307265
2,30,37,1.91e-06,-0.00333101
2,30,38,1e-06,-0.0076448
2,30,39,0.000264427,-0.0340081
2,30,40,0,0
2,30,41,0.000880193,-0.000302333
2,30,42,0.000751587,-0.0117952
2,30,43,0.00169858,-0.00695264
2,30,44,1e-06,0.0049614
2,30,45,0,0
2,30,46,0.00141335,0.00626653
2,30,47,0.00256843,-0.00425139
2,30,48,0,0
2,30,49,0,0
2,30,50,0,0
2,30,51,0,0
2,30,52,0.00190108,-0.000118
2,30,53,0,0
2,30,54,0,0
2,30,55,0,0
2,30,56,0.00493973,-0.00957058
2,30,57,1e-06,0.0054112
2,30,58,0.00311745,-0.0091136
2,30,59,0,0
2,30,60,0.0168997,0.0107233
2,31,0,1e-06,0.0129129
2,31,1,-0.00475216,-0.0165802
2,31,2,0,0
2,31,3,0,0
2,31,4,-0.0080503,-0.00925091
2,31,5,0,0
2,31,6,1e-06,0.00859467
2,31,7,0,0
2,31,8,-0.0040546,0.0138498
2,31,9,-0.00387607,-0.0124595
2,31,10,-0.00337787,-0.011548
2,31,11,-0.00663706,-0.00371117
2,31,12,-0.00329383,-0.0332991
2,31,13,0,0
2,31,14,-0.00306328,-0.0210528
2,31,15,1e-06,0.0047156
2,31,16,-0.0026285,-0.0282606
2,31,17,1.91e-06,-0.0219463
2,31,18,0,0
2,31,19,-0.00614152,-0.0356206
2,31,20,-0.00206608,0.0032684
2,31,21,-0.00227212,-0.0259343
2,31,22,-0.0055941,-0.023026
2,31,23,-0.00331884,-0.0113388
2,31,24,-0.00172557,-0.0197924
2,31,25,-0.00590413,-0.0482656
2,31,26,-0.00137495,0.0204869
2,31,27,0,0
2,31,28,0,0
2,31,29,-0.0011215,-0.00417513
2,31,30,-0.00144219,-0.0153003
2,31,31,0,0
2,31,32,0,0
2,31,33,-0.000334867,0.00787467
2,31,34,-0.000774937,0.0311153
2,31,35,-0.000498601,-0.00814743
2,31,36,-0.000207829,0.0207576
2,31,37,0,0
2,31,38,0.000332809,0.00243103
2,31,39,0.000878176,-0.0147844
2,31,40,0,0
2,31,41,0,0
2,31,42,0.000797727,-0.0091866
2,31,43,0.00107291,0.0166763
2,31,44,0,0
2,31,45,0.00122904,-0.0129083
2,31,46,0,0
2,31,47,0,0
2,31,48,0,0
2,31,49,0,0
2,31,50,0,0
2,31,51,0.00170281,-0.00173173
2,31,52,0,0
2,31,53,0.00225689,-0.00745713
2,31,54,0,0
2,31,55,0.00247297,-0.0226075
2,31,56,0,0
2,31,57,0,0
2,31,58,0,0
2,31,59,0,0
2,31,60,0.0156105,-0.0297809
2,32,0,0,0
2,32,1,0,0
2,32,2,0,0
2,32,3,0,0
2,32,4,1.91e-06,0.00497872
2,32,5,0,0
2,32,6,0,0
2,32,7,0,0
2,32,8,0,0
2,32,9,0,0
2,32,10,-0.00367619,-0.0355684
2,32,11,0,0
2,32,12,-0.00339536,0.0032752
2,32,13,1e-06,-0.00256187
2,32,14,0,0
2,32,15,-0.00274231,0.0169887
2,32,16,-0.00237006,-0.00631557
2,32,17,0,0
2,32,18,0,0
2,32,19,-0.00491615,-0.00337049
2,32,20,0,0
2,32,21,-0.00222484,-0.00726733
2,32,22,1.91e-06,-0.0317497
2,32,23,0,0
2,32,24,-0.00392337,-0.0362196
2,32,25,-0.0033522,-0.0279157
2,32,26,-0.00148707,-0.0135693
2,32,27,-0.00133609,-0.0143512
2,32,28,-0.00173111,0.00231465
2,32,29,-0.00283937,0.0116777
2,32,30,1e-06,-0.0279462
2,32,31,-0.00153161,-0.0198456
2,32,32,-0.000648167,-0.0190127
2,32,33,0,0
2,32,34,-0.000410027,-0.0252547
2,32,35,-0.000394253,-0.035094
2,32,36,-0.000181147,-0.00377973
2,32,37,0.000145427,-0.0193108
2,32,38,2.004e-05,-0.0311185
2,32,39,1e-06,-0.0128819
2,32,40,1e-06,-0.0128244
2,32,41,0,0
2,32,42,0.000829427,-0.001468
2,32,43,0.00099932,-0.0061028
2,32,44,0,0
2,32,45,0.00102922,-0.0116108
2,32,46,0,0
2,32,47,0,0
2,32,48,0.00162959,0.0168467
2,32,49,0,0
2,32,50,0.00170552,0.0027508
2,32,51,0.00362481,-0.0510538
2,32,52,0,0
2,32,53,0,0
2,32,54,0,0
2,32,55,0.00255464,0.0143763
2,32,56,0,0
2,32,57,0.0027288,-0.021974
2,32,58,0.00298715,-0.000830933
2,32,59,0,0
2,32,60,0.00676147,0.023549
2,33,0,0,0
2,33,1,-0.00428671,-0.0161645
2,33,2,1e-06,-0.00684413
2,33,3,0,0
2,33,4,0,0
2,33,5,0,0
2,33,6,0,0
2,33,7,0,0
2,33,8,1e-06,-0.00589493
2,33,9,-0.00389192,-0.00267693
2,33,10,0,0
2,33,11,-0.00325579,-0.0203135
2,33,12,-0.00661976,-0.00754202
2,33,13,0,0
2,33,14,0,0
2,33,15,-0.00313932,-0.000750133
2,33,16,-0.00506556,0.0232032
2,33,17,-0.00277837,0.00206953
2,33,18,-0.00490678,-0.058268
2,33,19,0,0
2,33,20,0,0
2,33,21,0,0
2,33,22,-0.0018034,-0.0148378
2,33,23,-0.00169123,0.00508453
2,33,24,-0.00323342,-0.00810337
2,33,25,-0.00569271,-0.04362
2,33,26,-0.00158099,0.0325589
2,33,27,0,0
2,33,28,-0.00136311,-0.0229477
2,33,29,-0.00174515,-0.0064965
2,33,30,-0.00066122,-0.0180463
2,33,31,1e-06,0.00353213
2,33,32,-0.00075568,0.00781813
2,33,33,-0.000475173,-0.0326273
2,33,34,1e-06,0.0141068
2,33,35,0,0
2,33,36,-0.000272306,-0.0105672
2,33,37,0.00053012,-0.000263558
2,33,38,0.000644295,-0.00862012
2,33,39,0.000297497,0.00516142
2,33,40,1e-06,0.0267811
2,33,41,1e-06,0.008541
2,33,42,0.00092517,0.0185201
2,33,43,0.00094148,0.0141568
2,33,44,0.00169947,-0.0138839
2,33,45,0.00337906,-0.0161352
2,33,46,0.00237876,-0.0205206
2,33,47,0.00167845,0.0149153
2,33,48,0.00171196,-0.00442267
2,33,49,0,0
2,33,50,0,0
2,33,51,0.00174432,-0.0164895
2,33,52,0.00548299,0.00270749
2,33,53,0.00212279,0.0008892
2,33,54,0,0
2,33,55,0,0
2,33,56,0,0
2,33,57,0,0
2,33,58,0.0126063,-0.0564214
2,33,59,0,0
2,33,60,0.0128766,0.0181909
2,34,0,-0.00486324,-0.0122125
2,34,1,0,0
2,34,2,0,0
2,34,3,0,0
2,34,4,0,0
2,34,5,0,0
2,34,6,-0.0039353,-0.0141249
2,34,7,-0.00419566,0.0077848
2,34,8,0,0
2,34,9,-0.00691419,-0.0230147
2,34,10,0,0
2,34,11,0,0
2,34,12,0,0
2,34,13,0,0
2,34,14,0,0
2,34,15,0,0
2,34,16,-0.00267911,-0.0085876
2,34,17,0,0
2,34,18,-0.00249473,0.00978446
2,34,19,-0.00460637,0.0123023
2,34,20,0,0
2,34,21,0,0
2,34,22,-0.00213176,-0.0180772
2,34,23,0,0
2,34,24,-0.00172877,-0.00961987
2,34,25,-0.00144085,-0.0041062
2,34,26,-0.00378518,-0.00128735
2,34,27,0,0
2,34,28,-0.00117236,0.00388987
2,34,29,-0.00209,-0.0435083
2,34,30,0,0
2,34,31,-0.000918347,0.0114033
2,34,32,-0.0013218,0.0226883
2,34,33,0,0
2,34,34,-0.000547823,-0.00940149
2,34,35,-0.000678485,0.00619225
2,34,36,3.57763e-05,-0.0213619
2,34,37,3.60533e-05,-0.0028688
2,34,38,1e-06,-0.00582787
2,34,39,0,0
2,34,40,0.000920066,-0.0314648
2,34,41,1e-06,-0.00665133
2,34,42,0.00105093,0.0119732
2,34,43,0.00295595,0.00749473
2,34,44,0,0
2,34,45,0.00101756,-0.0295859
2,34,46,0.00131908,0.0008931
2,34,47,0.00126572,-0.00209264
2,34,48,0,0
2,34,49,0.00430633,-0.0353771
2,34,50,0.00178371,-0.00962373
2,34,51,0.00356152,-0.00959167
2,34,52,0,0
2,34,53,0.0038614,-0.0328734
2,34,54,0,0
2,34,55,0.00244303,0.0116321
2,34,56,0,0
2,34,57,1e-06,0.0102517
2,34,58,0.0028628,-0.00961067
2,34,59,0.0028498,0.0041312
2,34,60,0.0123162,-0.028417
2,35,0,0,0
2,35,1,0,0
2,35,2,0,0
2,35,3,0,0
2,35,4,0,0
2,35,5,0,0
2,35,6,1e-06,0.0111587
2,35,7,0,0
2,35,8,0,0
2,35,9,-0.00366213,-0.0128575
2,35,10,0,0
2,35,11,0,0
2,35,12,0,0
2,35,13,-0.00297588,-0.0070604
2,35,14,0,0
2,35,15,0,0
2,35,16,1e-06,-0.00166053
2,35,17,-0.00248408,0.00929939
2,35,18,-0.00245363,-0.0106851
2,35,19,1e-06,0.0102021
2,35,20,-0.00223384,0.0199496
2,35,21,-0.00192582,0.0159845
2,35,22,-0.00188035,0.0229223
2,35,23,-0.00338692,-0.0363881
2,35,24,-0.00277533,0.0145121
2,35,25,-0.00173343,-0.0259381
2,35,26,-0.00122516,0.00668933
2,35,27,-0.00141263,0.00390667
2,35,28,1e-06,0.0182388
2,35,29,-0.00159369,0.0113365
2,35,30,0,0
2,35,31,0,0
2,35,32,-0.00143681,-0.0293319
2,35,33,1e-06,-0.0171292
2,35,34,-0.000594263,-0.032372
2,35,35,1e-06,0.0285849
2,35,36,8.76349e-05,-0.0198856
2,35,37,8.05297e-05,-0.0118614
2,35,38,1.91e-06,0.0176235
2,35,39,0.000436527,-0.00801633
2,35,40,0.00069178,0.0179697
2,35,41,0.000384887,-0.0199223
2,35,42,0.000904747,0.0142728
2,35,43,0.000641427,0.0114244
2,35,44,0.0008056,-0.0372696
2,35,45,0.00201409,-0.0192011
2,35,46,0,0
2,35,47,0.00306868,0.0177865
2,35,48,0.00151697,0.00111107
2,35,49,1e-06,-0.0168459
2,35,50,0.00161325,0.00677707
2,35,51,0.00192039,-0.0156089
2,35,52,0,0
2,35,53,0,0
2,35,54,0,0
2,35,55,0,0
2,35,56,0,0
2,35,57,0,0
2,35,58,0,0
2,35,59,0,0
2,35,60,0.0033807,-0.0111776
2,36,0,0,0
2,36,1,0,0
2,36,2,0,0
2,36,3,0,0
2,36,4,0,0
2,36,5,0,0
2,36,6,-0.00403119,0.000795067
2,36,7,0,0
2,36,8,0,0
2,36,9,0,0
2,36,10,0,0
2,36,11,-0.00329995,0.0004912
2,36,12,1e-06,0.000819067
2,36,13,0,0
2,36,14,0,0
2,36,15,-0.002442,0.00784655
2,36,16,-0.00517538,-0.0194819
2,36,17,0,0
2,36,18,0,0
2,36,19,-0.00257423,0.00331627
2,36,20,0,0
2,36,21,0,0
2,36,22,-0.0018614,0.0011072
2,36,23,0,0
2,36,24,1e-06,0.0006224
2,36,25,0,0
2,36,26,-0.00166251,-0.0125831
2,36,27,-0.00125925,0.0161426
2,36,28,1e-06,0.0393165
2,36,29,-0.00103145,0.00559375
2,36,30,-0.00096376,0.0020312
2,36,31,1e-06,-0.00227787
2,36,32,0,0
2,36,33,-0.00108849,0.0047711
2,36,34,-0.000421005,-0.00877338
2,36,35,0,0
2,36,36,1e-06,0.00674093
2,36,37,0.000398504,0.0211483
2,36,38,3.15031e-05,0.00360207
2,36,39,0.000891404,-0.0381586
2,36,40,0.000723155,-0.0189349
2,36,41,0,0
2,36,42,0.000535973,0.0172728
2,36,43,0.00108868,-0.00863293
2,36,44,0,0
2,36,45,0.00353322,0.00754663
2,36,46,0.00104098,-0.0114203
2,36,47,0.0023371,-0.00583043
2,36,48,0.00334837,0.00356618
2,36,49,0.00308358,0.0268654
2,36,50,0,0
2,36,51,0,0
2,36,52,0,0
2,36,53,0,0
2,36,54,0,0
2,36,55,0,0
2,36,56,0,0
2,36,57,0,0
2,36,58,0,0
2,36,59,0,0
2,36,60,0.00644172,-0.0458284
2,37,0,0,0
2,37,1,0,0
2,37,2,0,0
2,37,3,0,0
2,37,4,0,0
2,37,5,0,0
2,37,6,0,0
2,37,7,0,0
2,37,8,0,0
2,37,9,0,0
2,37,10,0,0
2,37,11,0,0
2,37,12,0,0
2,37,13,0,0
2,37,14,0,0
2,37,15,0,0
2,37,16,0,0
2,37,17,-0.00275899,7.46e-05
2,37,18,0,0
2,37,19,-0.00228997,0.0317672
2,37,20,-0.00226189,0.0180137
2,37,21,0,0
2,37,22,-0.00380215,-0.00362133
2,37,23,1.91e-06,-0.0070441
2,37,24,0,0
2,37,25,1e-06,0.00633173
2,37,26,-0.00364568,-0.00914444
2,37,27,0,0
2,37,28,-0.00105046,-0.059647
2,37,29,-0.00114627,0.0007338
2,37,30,-0.00174016,0.0157237
2,37,31,0,0
2,37,32,-0.000488327,0.0141869
2,37,33,-0.000419347,0.0165736
2,37,34,1.91e-06,-0.0106478
2,37,35,0,0
2,37,36,9.21333e-05,-0.0194461
2,37,37,0.000190372,-0.0158017
2,37,38,0.000325053,-0.00523387
2,37,39,0,0
2,37,40,0.000280213,-0.00116213
2,37,41,0.000735293,0.0168049
2,37,42,0.00202267,0.0118187
2,37,43,0.00275189,0.00763995
2,37,44,0.00114461,0.0152929
2,37,45,0,0
2,37,46,0,0
2,37,47,0.00129253,-0.0256083
2,37,48,0.00253918,-0.0209411
2,37,49,0.00185039,0.00844213
2,37,50,1e-06,-0.0049436
2,37,51,0,0
2,37,52,0,0
2,37,53,0.0023514,-0.0171569
2,37,54,0,0
2,37,55,0,0
2,37,56,0.0052114,0.00129558
2,37,57,0,0
2,37,58,1e-06,0.007732
2,37,59,0,0
2,37,60,0.00856953,-0.00107838
2,38,0,-0.00471415,-0.00867973
2,38,1,0,0
2,38,2,0,0
2,38,3,0,0
2,38,4,0,0
2,38,5,0,0
2,38,6,0,0
2,38,7,0,0
2,38,8,-0.00352938,-0.0105618
2,38,9,0,0
2,38,10,0,0
2,38,11,0,0
2,38,12,1e-06,-0.00112907
2,38,13,0,0
2,38,14,0,0
2,38,15,-0.00279582,0.00713713
2,38,16,0,0
2,38,17,-0.00249982,-0.008861
2,38,18,-0.00245116,0.000643867
2,38,19,0,0
2,38,20,-0.0020155,-0.000446067
2,38,21,-0.00192336,0.0123952
2,38,22,-0.00175771,0.0101131
2,38,23,-0.00328804,-0.0113313
2,38,24,-0.00313181,0.0177422
2,38,25,-0.00283101,-0.00998804
2,38,26,0,0
2,38,27,-0.00134084,0.0131349
2,38,28,1.91e-06,-0.0107114
2,38,29,-0.00114057,-0.00396447
2,38,30,-0.00086183,0.0245339
2,38,31,-0.00127879,-0.0293431
2,38,32,-0.000780931,0.0244565
2,38,33,-0.000837475,0.029822
2,38,34,-0.000186339,0.0125234
2,38,35,0,0
2,38,36,0,0
2,38,37,0.00011587,0.0180558
2,38,38,0.000211465,-0.00141661
2,38,39,0.000285213,-0.0211351
2,38,40,0,0
2,38,41,0.000448687,0.00612287
2,38,42,0,0
2,38,43,0.000624667,0.00242613
2,38,44,0.00111211,-0.0102137
2,38,45,0.00201373,0.0407085
2,38,46,0,0
2,38,47,0.00122476,-0.00168421
2,38,48,0.00150757,0.0115824
2,38,49,0.00305261,-0.0414644
2,38,50,0.00192214,0.0127417
2,38,51,0,0
2,38,52,0.0038571,0.0202854
2,38,53,0.00227233,-0.00269407
2,38,54,0,0
2,38,55,0,0
2,38,56,0,0
2,38,57,0.00540725,-0.00987587
2,38,58,0,0
2,38,59,0.00594803,0.0278479
2,38,60,0.0220082,-0.0139677
2,39,0,0,0
2,39,1,-0.00485295,-0.0065042
2,39,2,0,0
2,39,3,0,0
2,39,4,0,0
2,39,5,0,0
2,39,6,0,0
2,39,7,0,0
2,39,8,0,0
2,39,9,0,0
2,39,10,-0.00349735,-0.0316734
2,39,11,0,0
2,39,12,0,0
2,39,13,0,0
2,39,14,-0.00283994,0.0221097
2,39,15,0,0
2,39,16,0,0
2,39,17,0,0
2,39,18,0,0
2,39,19,0,0
2,39,20,0,0
2,39,21,0,0
2,39,22,-0.00382915,-0.00335475
2,39,23,0,0
2,39,24,-0.00150937,0.0251571
2,39,25,-0.00126856,-0.00892846
2,39,26,0,0
2,39,27,-0.00140814,0.000477933
2,39,28,1e-06,0.00566633
2,39,29,0,0
2,39,30,1.91e-06,-0.00616941
2,39,31,0,0
2,39,32,-0.000811877,0.0285838
2,39,33,0,0
2,39,34,0,0
2,39,35,0,0
2,39,36,0,0
2,39,37,0,0
2,39,38,1e-06,-0.00911507
2,39,39,0.00010806,0.0227766
2,39,40,0.00126744,0.0101303
2,39,41,0.00071088,0.0237293
2,39,42,0.000788453,0.0179016
2,39,43,1e-06,0.0301413
2,39,44,1e-06,0.00435547
2,39,45,0.00234662,0.0303588
2,39,46,1.91e-06,0.0397526
2,39,47,0,0
2,39,48,0.00153219,-0.00608767
2,39,49,0.00171441,0.00853027
2,39,50,0.00179972,0.00621093
2,39,51,0,0
2,39,52,0,0
2,39,53,0,0
2,39,54,0,0
2,39,55,0.00267769,0.0101503
2,39,56,0.00470941,-0.00416971
2,39,57,0,0
2,39,58,0,0
2,39,59,0,0
2,39,60,0.0076321,0.0259536
2,40,0,-0.00476546,0.012401
2,40,1,0,0
2,40,2,0,0
2,40,3,0,0
2,40,4,0,0
2,40,5,-0.00425281,0.0037414
2,40,6,0,0
2,40,7,0,0
2,40,8,0,0
2,40,9,0,0
2,40,10,-0.00361119,-0.01888
2,40,11,0,0
2,40,12,0,0
2,40,13,0,0
2,40,14,0,0
2,40,15,0,0
2,40,16,0,0
2,40,17,0,0
2,40,18,0,0
2,40,19,0,0
2,40,20,0,0
2,40,21,0,0
2,40,22,-0.00180865,0.0300813
2,40,23,0,0
2,40,24,1e-06,0.00672293
2,40,25,1e-06,0.0248685
2,40,26,0,0
2,40,27,-0.00234298,-0.0181595
2,40,28,0,0
2,40,29,-0.00078352,-0.00271707
2,40,30,-0.00102079,-0.0153241
2,40,31,-0.00145117,0.0278152
2,40,32,0,0
2,40,33,-0.000752355,0.000564749
2,40,34,-0.00163333,0.0488711
2,40,35,-0.00028216,0.0124801
2,40,36,0,0
2,40,37,0,0
2,40,38,9.056e-05,0.00643093
2,40,39,0,0
2,40,40,0.00100861,0.00349578
2,40,41,0.001037,-0.00922764
2,40,42,0.00192169,0.0126702
2,40,43,0.000775033,0.0223567
2,40,44,0.00108535,0.0107455
2,40,45,1e-06,0.00362627
2,40,46,0.0013005,0.00946287
2,40,47,0.00290923,-0.0208212
2,40,48,0,0
2,40,49,1e-06,0.01531
2,40,50,0,0
2,40,51,0.00383597,0.0236905
2,40,52,0,0
2,40,53,0,0
2,40,54,0,0
2,40,55,0.00447785,-0.024337
2,40,56,0,0
2,40,57,0.00276099,0.00898027
2,40,58,0,0
2,40,59,0,0
2,40,60,0.0213731,-0.0108692
2,41,0,0,0
2,41,1,0,0
2,41,2,0,0
2,41,3,0,0
2,41,4,0,0
2,41,5,0,0
2,41,6,1e-06,-0.00219333
2,41,7,0,0
2,41,8,0,0
2,41,9,0,0
2,41,10,0,0
2,41,11,-0.00359124,-0.0051552
2,41,12,0,0
2,41,13,0,0
2,41,14,0,0
2,41,15,1.91e-06,-0.00168631
2,41,16,0,0
2,41,17,0,0
2,41,18,-0.00216341,0.0344285
2,41,19,0,0
2,41,20,0,0
2,41,21,0,0
2,41,22,-0.00192216,-0.0091444
2,41,23,0,0
2,41,24,-0.00186113,-0.0195348
2,41,25,-0.00127372,0.00356587
2,41,26,0,0
2,41,27,-0.00116056,0.0076732
2,41,28,-0.00083504,-0.0138868
2,41,29,-0.00197154,0.0196373
2,41,30,0,0
2,41,31,0,0
2,41,32,0,0
2,41,33,-0.00105322,0.0237788
2,41,34,-0.000340447,0.00632447
2,41,35,-3.88533e-05,0.00514787
2,41,36,0.000190707,0.0255535
2,41,37,0,0
2,41,38,0,0
2,41,39,0.000979979,-0.0211918
2,41,40,0,0
2,41,41,0,0
2,41,42,0.00122167,0.00703108
2,41,43,0.00110633,-0.0071316
2,41,44,0.000892427,0.00694613
2,41,45,0.00127333,0.000839267
2,41,46,0.00145161,0.0156493
2,41,47,0.00156503,-0.00459934
2,41,48,0.00177808,-0.0245681
2,41,49,0.00169809,0.0267359
2,41,50,0.00157224,0.011758
2,41,51,0.00191887,0.007286
2,41,52,0.00195833,0.0122531
2,41,53,0,0
2,41,54,0,0
2,41,55,0.00272497,0.0042446
2,41,56,0,0
2,41,57,0,0
2,41,58,0,0
2,41,59,0,0
2,41,60,0.0174676,0.0608352
2,42,0,0,0
