time,prediction,prediction_tau,idle,transmit
1,33,18,0,0
1,33,19,0,0
1,33,20,0,0
1,33,21,0,0
1,33,22,0,0
1,33,23,0,0
1,33,24,0,0
1,33,25,0,0
1,33,26,0,0
1,33,27,0,0
1,33,28,0,0
1,33,29,0,0
1,33,30,0,0
1,33,31,0,0
1,33,32,0,0
1,33,33,0,0
1,33,34,0,0
1,33,35,0,0
1,33,36,0,0
1,33,37,0,0
1,33,38,0,0
1,33,39,0,0
1,33,40,0,0
1,34,0,0,0
1,34,1,0,0
1,34,2,0,0
1,34,3,0,0
1,34,4,0,0
1,34,5,0,0
1,34,6,0,0
1,34,7,0,0
1,34,8,0,0
1,34,9,0,0
1,34,10,0,0
1,34,11,0,0
1,34,12,0,0
1,34,13,0,0
1,34,14,0,0
1,34,15,0,0
1,34,16,0,0
1,34,17,0,0
1,34,18,0,0
1,34,19,0,0
1,34,20,0,0
1,34,21,0,0
1,34,22,0,0
1,34,23,0,0
1,34,24,0,0
1,34,25,0,0
1,34,26,0,0
1,34,27,0,0
1,34,28,0,0
1,34,29,0,0
1,34,30,0,0
1,34,31,0,0
1,34,32,0,0
1,34,33,0,0
1,34,34,0,0
1,34,35,0,0
1,34,36,0,0
1,34,37,0,0
1,34,38,0,0
1,34,39,0,0
1,34,40,0,0
1,35,0,0,0
1,35,1,0,0
1,35,2,0,0
1,35,3,0,0
1,35,4,0,0
1,35,5,0,0
1,35,6,0,0
1,35,7,0,0
1,35,8,0,0
1,35,9,0,0
1,35,10,0,0
1,35,11,0,0
1,35,12,0,0
1,35,13,0,0
1,35,14,0,0
1,35,15,0,0
1,35,16,0,0
1,35,17,0,0
1,35,18,0,0
1,35,19,0,0
1,35,20,0,0
1,35,21,0,0
1,35,22,0,0
1,35,23,0,0
1,35,24,0,0
1,35,25,0,0
1,35,26,0,0
1,35,27,0,0
1,35,28,0,0
1,35,29,0,0
1,35,30,0,0
1,35,31,0,0
1,35,32,0,0
1,35,33,0,0
1,35,34,0,0
1,35,35,0,0
1,35,36,0,0
1,35,37,0,0
1,35,38,0,0
1,35,39,0,0
1,35,40,0,0
1,36,0,0,0
1,36,1,0,0
1,36,2,0,0
1,36,3,0,0
1,36,4,0,0
1,36,5,0,0
1,36,6,0,0
1,36,7,0,0
1,36,8,0,0
1,36,9,0,0
1,36,10,0,0
1,36,11,0,0
1,36,12,0,0
1,36,13,0,0
1,36,14,0,0
1,36,15,0,0
1,36,16,0,0
1,36,17,0,0
1,36,18,0,0
1,36,19,0,0
1,36,20,0,0
1,36,21,0,0
1,36,22,0,0
1,36,23,0,0
1,36,24,0,0
1,36,25,0,0
1,36,26,0,0
1,36,27,0,0
1,36,28,0,0
1,36,29,0,0
1,36,30,0,0
1,36,31,0,0
1,36,32,0,0
1,36,33,0,0
1,36,34,0,0
1,36,35,0,0
1,36,36,0,0
1,36,37,0,0
1,36,38,0,0
1,36,39,0,0
1,36,40,0,0
1,37,0,0,0
1,37,1,0,0
1,37,2,0,0
1,37,3,0,0
1,37,4,0,0
1,37,5,0,0
1,37,6,0,0
1,37,7,0,0
1,37,8,0,0
1,37,9,0,0
1,37,10,0,0
1,37,11,0,0
1,37,12,0,0
1,37,13,0,0
1,37,14,0,0
1,37,15,0,0
1,37,16,0,0
1,37,17,0,0
1,37,18,0,0
1,37,19,0,0
1,37,20,0,0
1,37,21,0,0
1,37,22,0,0
1,37,23,0,0
1,37,24,0,0
1,37,25,0,0
1,37,26,0,0
1,37,27,0,0
1,37,28,0,0
1,37,29,0,0
1,37,30,0,0
1,37,31,0,0
1,37,32,0,0
1,37,33,0,0
1,37,34,0,0
1,37,35,0,0
1,37,36,0,0
1,37,37,0,0
1,37,38,0,0
1,37,39,0,0
1,37,40,0,0
1,38,0,0,0
1,38,1,0,0
1,38,2,0,0
1,38,3,0,0
1,38,4,0,0
1,38,5,0,0
1,38,6,0,0
1,38,7,0,0
1,38,8,0,0
1,38,9,0,0
1,38,10,0,0
1,38,11,0,0
1,38,12,0,0
1,38,13,0,0
1,38,14,0,0
1,38,15,0,0
1,38,16,0,0
1,38,17,0,0
1,38,18,0,0
1,38,19,0,0
1,38,20,0,0
1,38,21,0,0
1,38,22,0,0
1,38,23,0,0
1,38,24,0,0
1,38,25,0,0
1,38,26,0,0
1,38,27,0,0
1,38,28,0,0
1,38,29,0,0
1,38,30,0,0
1,38,31,0,0
1,38,32,0,0
1,38,33,0,0
1,38,34,0,0
1,38,35,0,0
1,38,36,0,0
1,38,37,0,0
1,38,38,0,0
1,38,39,0,0
1,38,40,0,0
1,39,0,0,0
1,39,1,0,0
1,39,2,0,0
1,39,3,0,0
1,39,4,0,0
1,39,5,0,0
1,39,6,0,0
1,39,7,0,0
1,39,8,0,0
1,39,9,0,0
1,39,10,0,0
1,39,11,0,0
1,39,12,0,0
1,39,13,0,0
1,39,14,0,0
1,39,15,0,0
1,39,16,0,0
1,39,17,0,0
1,39,18,0,0
1,39,19,0,0
1,39,20,0,0
1,39,21,0,0
1,39,22,0,0
1,39,23,0,0
1,39,24,0,0
1,39,25,0,0
1,39,26,0,0
1,39,27,0,0
1,39,28,0,0
1,39,29,0,0
1,39,30,0,0
1,39,31,0,0
1,39,32,0,0
1,39,33,0,0
1,39,34,0,0
1,39,35,0,0
1,39,36,0,0
1,39,37,0,0
1,39,38,0,0
1,39,39,0,0
1,39,40,0,0
1,40,0,0,0
1,40,1,0,0
1,40,2,0,0
1,40,3,0,0
1,40,4,0,0
1,40,5,0,0
1,40,6,0,0
1,40,7,0,0
1,40,8,0,0
1,40,9,0,0
1,40,10,0,0
1,40,11,0,0
1,40,12,0,0
1,40,13,0,0
1,40,14,0,0
1,40,15,0,0
1,40,16,0,0
1,40,17,0,0
1,40,18,0,0
1,40,19,0,0
1,40,20,0,0
1,40,21,0,0
1,40,22,0,0
1,40,23,0,0
1,40,24,0,0
1,40,25,0,0
1,40,26,0,0
1,40,27,0,0
1,40,28,0,0
1,40,29,0,0
1,40,30,0,0
1,40,31,0,0
1,40,32,0,0
1,40,33,0,0
1,40,34,0,0
1,40,35,0,0
1,40,36,0,0
1,40,37,0,0
1,40,38,0,0
1,40,39,0,0
1,40,40,0,0
2,0,0,0,0
2,0,1,0,0
2,0,2,0,0
2,0,3,0,0
2,0,4,0,0
2,0,5,0,0
2,0,6,0,0
2,0,7,0,0
2,0,8,0,0
2,0,9,0,0
2,0,10,0,0
2,0,11,0,0
2,0,12,0,0
2,0,13,0,0
2,0,14,0,0
2,0,15,0,0
2,0,16,0,0
2,0,17,0,0
2,0,18,0,0
2,0,19,0,0
2,0,20,0,0
2,0,21,0,0
2,0,22,0,0
2,0,23,0,0
2,0,24,0,0
2,0,25,0,0
2,0,26,0,0
2,0,27,0,0
2,0,28,0,0
2,0,29,0,0
2,0,30,0,0
2,0,31,0,0
2,0,32,0,0
2,0,33,0,0
2,0,34,0,0
2,0,35,0,0
2,0,36,0,0
2,0,37,0,0
2,0,38,0,0
2,0,39,0,0
2,0,40,0,0
2,1,0,0,0
2,1,1,0,0
2,1,2,0,0
2,1,3,0,0
2,1,4,0,0
2,1,5,0,0
2,1,6,0,0
2,1,7,0,0
2,1,8,0,0
2,1,9,0,0
2,1,10,0,0
2,1,11,0,0
2,1,12,0,0
2,1,13,0,0
2,1,14,0,0
2,1,15,0,0
2,1,16,0,0
2,1,17,0,0
2,1,18,0,0
2,1,19,0,0
2,1,20,0,0
2,1,21,0,0
2,1,22,0,0
2,1,23,0,0
2,1,24,0,0
2,1,25,0,0
2,1,26,0,0
2,1,27,0,0
2,1,28,0,0
2,1,29,0,0
2,1,30,0,0
2,1,31,0,0
2,1,32,0,0
2,1,33,0,0
2,1,34,0,0
2,1,35,0,0
2,1,36,0,0
2,1,37,0,0
2,1,38,0,0
2,1,39,0,0
2,1,40,0,0
2,2,0,0,0
2,2,1,0,0
2,2,2,0,0
2,2,3,0,0
2,2,4,0,0
2,2,5,0,0
2,2,6,0,0
2,2,7,0,0
2,2,8,0,0
2,2,9,0,0
2,2,10,0,0
2,2,11,0,0
2,2,12,0,0
2,2,13,0,0
2,2,14,0,0
2,2,15,0,0
2,2,16,0,0
2,2,17,0,0
2,2,18,0,0
2,2,19,0,0
2,2,20,0,0
2,2,21,0,0
2,2,22,0,0
2,2,23,0,0
2,2,24,0,0
2,2,25,0,0
2,2,26,0,0
2,2,27,0,0
2,2,28,0,0
2,2,29,0,0
2,2,30,0,0
2,2,31,0,0
2,2,32,0,0
2,2,33,0,0
2,2,34,0,0
2,2,35,0,0
2,2,36,0,0
2,2,37,0,0
2,2,38,0,0
2,2,39,0,0
2,2,40,0,0
2,3,0,0,0
2,3,1,0,0
2,3,2,0,0
2,3,3,0,0
2,3,4,0,0
2,3,5,0,0
2,3,6,0,0
2,3,7,0,0
2,3,8,0,0
2,3,9,0,0
2,3,10,0,0
2,3,11,0,0
2,3,12,0,0
2,3,13,0,0
2,3,14,0,0
2,3,15,0,0
2,3,16,0,0
2,3,17,0,0
2,3,18,0,0
2,3,19,0,0
2,3,20,0,0
2,3,21,0,0
2,3,22,0,0
2,3,23,0,0
2,3,24,0,0
2,3,25,0,0
2,3,26,0,0
2,3,27,0,0
2,3,28,0,0
2,3,29,0,0
2,3,30,0,0
2,3,31,0,0
2,3,32,0,0
2,3,33,0,0
2,3,34,0,0
2,3,35,0,0
2,3,36,0,0
2,3,37,0,0
2,3,38,0,0
2,3,39,0,0
2,3,40,0,0
2,4,0,0,0
2,4,1,0,0
2,4,2,0,0
2,4,3,0,0
2,4,4,0,0
2,4,5,0,0
2,4,6,0,0
2,4,7,0,0
2,4,8,0,0
2,4,9,0,0
2,4,10,0,0
2,4,11,0,0
2,4,12,0,0
2,4,13,0,0
2,4,14,0,0
2,4,15,0,0
2,4,16,0,0
2,4,17,0,0
2,4,18,0,0
2,4,19,0,0
2,4,20,0,0
2,4,21,0,0
2,4,22,0,0
2,4,23,0,0
2,4,24,0,0
2,4,25,0,0
2,4,26,0,0
2,4,27,0,0
2,4,28,0,0
2,4,29,0,0
2,4,30,0,0
2,4,31,0,0
2,4,32,0,0
2,4,33,0,0
2,4,34,0,0
2,4,35,0,0
2,4,36,0,0
2,4,37,0,0
2,4,38,0,0
2,4,39,0,0
2,4,40,0,0
2,5,0,0,0
2,5,1,0,0
2,5,2,0,0
2,5,3,0,0
2,5,4,0,0
2,5,5,0,0
2,5,6,0,0
2,5,7,0,0
2,5,8,0,0
2,5,9,0,0
2,5,10,0,0
2,5,11,0,0
2,5,12,0,0
2,5,13,0,0
2,5,14,0,0
2,5,15,0,0
2,5,16,0,0
2,5,17,0,0
2,5,18,0,0
2,5,19,0,0
2,5,20,0,0
2,5,21,0,0
2,5,22,0,0
2,5,23,0,0
2,5,24,0,0
2,5,25,0,0
2,5,26,0,0
2,5,27,0,0
2,5,28,0,0
2,5,29,0,0
2,5,30,0,0
2,5,31,0,0
2,5,32,0,0
2,5,33,0,0
2,5,34,0,0
2,5,35,0,0
2,5,36,0,0
2,5,37,0,0
2,5,38,0,0
2,5,39,0,0
2,5,40,0,0
2,6,0,0,0
2,6,1,0,0
2,6,2,0,0
2,6,3,0,0
2,6,4,0,0
2,6,5,0,0
2,6,6,0,0
2,6,7,0,0
2,6,8,0,0
2,6,9,0,0
2,6,10,0,0
2,6,11,0,0
2,6,12,0,0
2,6,13,0,0
2,6,14,0,0
2,6,15,0,0
2,6,16,0,0
2,6,17,0,0
2,6,18,0,0
2,6,19,0,0
2,6,20,0,0
2,6,21,0,0
2,6,22,0,0
2,6,23,0,0
2,6,24,0,0
2,6,25,0,0
2,6,26,0,0
2,6,27,0,0
2,6,28,0,0
2,6,29,0,0
2,6,30,0,0
2,6,31,0,0
2,6,32,0,0
2,6,33,0,0
2,6,34,0,0
2,6,35,0,0
2,6,36,0,0
2,6,37,0,0
2,6,38,0,0
2,6,39,0,0
2,6,40,0,0
2,7,0,0,0
2,7,1,0,0
2,7,2,0,0
2,7,3,0,0
2,7,4,0,0
2,7,5,0,0
2,7,6,0,0
2,7,7,-0.00475377,-0.130721
2,7,8,0,0
2,7,9,0,0
2,7,10,0,0
2,7,11,0,0
2,7,12,-0.00354647,-0.153803
2,7,13,-0.00203517,-0.262448
2,7,14,0,0
2,7,15,0,0
2,7,16,0,0
2,7,17,-0.000791854,-0.205398
2,7,18,0,0
2,7,19,1.91e-06,-0.112892
2,7,20,1.91e-06,-0.149575
2,7,21,0,0
2,7,22,0,0
2,7,23,0,0
2,7,24,1.91e-06,-0.165477
2,7,25,0,0
2,7,26,0,0
2,7,27,0,0
2,7,28,0,0
2,7,29,0,0
2,7,30,0,0
2,7,31,0,0
2,7,32,0,0
2,7,33,0,0
2,7,34,0,0
2,7,35,0,0
2,7,36,0,0
2,7,37,0,0
2,7,38,0,0
2,7,39,0,0
2,7,40,0,0
2,8,0,-0.00829811,-0.136949
2,8,1,0,0
2,8,2,-0.00738509,-0.190542
2,8,3,-0.0068298,-0.0615718
2,8,4,-0.0102925,-0.222616
2,8,5,-0.019156,-0.237795
2,8,6,3.49167e-06,-0.134964
2,8,7,-0.00972441,-0.108984
2,8,8,-0.0140059,-0.326882
2,8,9,-0.00841231,-0.182502
2,8,10,-0.00771235,-0.188659
2,8,11,-0.00567529,-0.136488
2,8,12,-0.00310312,-0.228453
2,8,13,-0.00846772,-0.289437
2,8,14,1.91e-06,-0.1366
2,8,15,-0.00225561,-0.140245
2,8,16,-0.00178411,-0.0965328
2,8,17,1.91e-06,-0.166173
2,8,18,-0.00172454,-0.18811
2,8,19,-0.000738941,-0.0858296
2,8,20,-0.000658315,-0.200479
2,8,21,-0.000147329,-0.218348
2,8,22,0.000298113,-0.182187
2,8,23,0,0
2,8,24,0.000776415,-0.0770052
2,8,25,0,0
2,8,26,0,0
2,8,27,0,0
2,8,28,0,0
2,8,29,0,0
2,8,30,0,0
2,8,31,0,0
2,8,32,0,0
2,8,33,0,0
2,8,34,0,0
2,8,35,0,0
2,8,36,0,0
2,8,37,0,0
2,8,38,0,0
2,8,39,0,0
2,8,40,0,0
2,9,0,-0.00766296,-0.032302
2,9,1,0,0
2,9,2,0,0
2,9,3,0,0
2,9,4,0,0
2,9,5,-0.00613314,-0.117954
2,9,6,-0.00989111,-0.17278
2,9,7,1.91e-06,-0.107089
2,9,8,-0.0123975,-0.165694
2,9,9,-0.00454195,-0.160569
2,9,10,-0.00694966,-0.15974
2,9,11,-0.00958979,-0.246465
2,9,12,-0.0138561,-0.273808
2,9,13,-0.0126119,-0.212006
2,9,14,0,0
2,9,15,-0.00690808,-0.299353
2,9,16,-0.00170786,-0.105731
2,9,17,-0.0028445,-0.219121
2,9,18,-0.00169436,-0.155369
2,9,19,-0.00104727,-0.133091
2,9,20,-0.00110253,-0.266089
2,9,21,0.000215198,-0.117937
2,9,22,0.00060379,-0.171266
2,9,23,0.000337456,-0.266713
2,9,24,0.000834504,-0.140932
2,9,25,0,0
2,9,26,0,0
2,9,27,0.00230253,-0.0438442
2,9,28,0,0
2,9,29,0.00508722,-0.150757
2,9,30,0,0
2,9,31,0.00426816,-0.0843156
2,9,32,0,0
2,9,33,0,0
2,9,34,0,0
2,9,35,0,0
2,9,36,0,0
2,9,37,0,0
2,9,38,0.00618267,-0.145122
2,9,39,0,0
2,9,40,0,0
2,10,0,1.91e-06,-0.0764733
2,10,1,0,0
2,10,2,0,0
2,10,3,0,0
2,10,4,4.80145e-06,-0.149575
2,10,5,-0.0101118,-0.255023
2,10,6,-0.00529848,-0.116516
2,10,7,-0.00432161,-0.151514
2,10,8,-0.00971058,-0.204779
2,10,9,-0.015274,-0.24822
2,10,10,-0.0115375,-0.175179
2,10,11,-0.00956789,-0.177243
2,10,12,-0.0135879,-0.253634
2,10,13,-0.00862369,-0.219998
2,10,14,-0.00818271,-0.230403
2,10,15,-0.0108472,-0.2233
2,10,16,-0.00812764,-0.239276
2,10,17,-0.00663075,-0.255505
2,10,18,-0.00543118,-0.249285
2,10,19,-0.00301873,-0.26403
2,10,20,-0.0018575,-0.239799
2,10,21,-0.000432408,-0.182604
2,10,22,0.00136133,-0.232719
2,10,23,0.00258888,-0.244826
2,10,24,0.00358414,-0.190027
2,10,25,0.00447193,-0.237224
2,10,26,0.00406876,-0.234086
2,10,27,1.91e-06,-0.0684621
2,10,28,1.91e-06,-0.0904186
2,10,29,0.00570662,-0.188287
2,10,30,0.00369446,-0.102763
2,10,31,0,0
2,10,32,0,0
2,10,33,0,0
2,10,34,0,0
2,10,35,0,0
2,10,36,0,0
2,10,37,0,0
2,10,38,0,0
2,10,39,0,0
2,10,40,0,0
2,11,0,-0.00848911,-0.125519
2,11,1,0,0
2,11,2,0,0
2,11,3,0,0
2,11,4,0,0
2,11,5,0,0
2,11,6,0,0
2,11,7,-0.0167402,-0.262134
2,11,8,-0.0188385,-0.215393
2,11,9,-0.0156253,-0.213481
2,11,10,-0.0174549,-0.238548
2,11,11,-0.0130558,-0.174192
2,11,12,-0.0113869,-0.240978
2,11,13,-0.0110071,-0.20865
2,11,14,-0.0104314,-0.205516
2,11,15,-0.00696977,-0.173601
2,11,16,-0.00822557,-0.22625
2,11,17,-0.00695724,-0.227645
2,11,18,-0.00535361,-0.22873
2,11,19,-0.00383481,-0.259283
2,11,20,-0.0012215,-0.209073
2,11,21,-0.000201623,-0.202195
2,11,22,0.00154129,-0.246973
2,11,23,0.00226462,-0.216503
2,11,24,0.00331653,-0.18002
2,11,25,0.00466584,-0.114866
2,11,26,0.00624032,-0.248371
2,11,27,0.0021682,-0.0923968
2,11,28,0.00481279,-0.133114
2,11,29,0,0
2,11,30,0,0
2,11,31,0.00410771,-0.0736066
2,11,32,0.00386283,-0.118975
2,11,33,0,0
2,11,34,0,0
2,11,35,0,0
2,11,36,0,0
2,11,37,0,0
2,11,38,0,0
2,11,39,0,0
2,11,40,0,0
2,12,0,0,0
2,12,1,0,0
2,12,2,0,0
2,12,3,0,0
2,12,4,-0.0113797,-0.1269
2,12,5,1.91e-06,-0.0932384
2,12,6,-0.0146564,-0.192001
2,12,7,-0.00945598,-0.127793
2,12,8,-0.0122158,-0.223861
2,12,9,-0.02033,-0.239095
2,12,10,-0.00837333,-0.163775
2,12,11,-0.0156938,-0.184467
2,12,12,-0.0164889,-0.196082
2,12,13,-0.0142836,-0.21511
2,12,14,-0.0146037,-0.163173
2,12,15,-0.0104815,-0.195263
2,12,16,-0.0100957,-0.215305
2,12,17,-0.00735186,-0.188023
2,12,18,-0.00372226,-0.193569
2,12,19,-0.00214013,-0.167008
2,12,20,-0.00141469,-0.279919
2,12,21,-0.00040115,-0.21293
2,12,22,0.000801766,-0.0994934
2,12,23,0.00246882,-0.161551
2,12,24,0.00217745,-0.180754
2,12,25,0.00618692,-0.181394
2,12,26,0.00590903,-0.179539
2,12,27,0.00959349,-0.189166
2,12,28,0.00479163,-0.124494
2,12,29,0.00254265,-0.133366
2,12,30,0.00368479,-0.101497
2,12,31,0,0
2,12,32,0,0
2,12,33,0.00501744,-0.0617378
2,12,34,0,0
2,12,35,0.00567083,-0.0805903
2,12,36,0,0
2,12,37,0,0
2,12,38,0,0
2,12,39,0,0
2,12,40,0,0
2,13,0,0,0
2,13,1,0,0
2,13,2,0,0
2,13,3,0,0
2,13,4,-0.00625793,-0.0764417
2,13,5,-0.00582179,-0.0458947
2,13,6,-0.00556988,-0.116484
2,13,7,-0.0232372,-0.141389
2,13,8,-0.00831626,-0.1681
2,13,9,-0.0137358,-0.174774
2,13,10,-0.0185245,-0.170815
2,13,11,-0.0181276,-0.215623
2,13,12,-0.01452,-0.151988
2,13,13,-0.0140238,-0.208252
2,13,14,-0.0111816,-0.151178
2,13,15,-0.00675261,-0.160991
2,13,16,-0.00750226,-0.18184
2,13,17,-0.00603355,-0.176056
2,13,18,-0.0048158,-0.164912
2,13,19,-0.0024675,-0.151778
2,13,20,-0.00126223,-0.189648
2,13,21,0.00077155,-0.166657
2,13,22,0.000780083,-0.221439
2,13,23,0.00294946,-0.177761
2,13,24,0.00443025,-0.118831
2,13,25,0.00570254,-0.19283
2,13,26,0.00754827,-0.165368
2,13,27,0.00611656,-0.142442
2,13,28,0.00240328,-0.125128
2,13,29,0.00316913,-0.0535558
2,13,30,0.00702086,-0.0659066
2,13,31,0,0
2,13,32,0.00382554,-0.0330788
2,13,33,0.00382876,-0.0168067
2,13,34,0,0
2,13,35,0,0
2,13,36,0,0
2,13,37,0,0
2,13,38,0,0
2,13,39,0,0
2,13,40,0,0
2,14,0,0,0
2,14,1,0,0
2,14,2,0,0
2,14,3,-0.00661849,-0.109961
2,14,4,0,0
2,14,5,-0.0112759,-0.127381
2,14,6,0,0
2,14,7,-0.0133088,-0.149576
2,14,8,-0.00898891,-0.1888
2,14,9,-0.0125118,-0.188097
2,14,10,-0.0142834,-0.242587
2,14,11,-0.014121,-0.149453
2,14,12,-0.0148288,-0.113109
2,14,13,-0.0123033,-0.159944
2,14,14,-0.00993944,-0.136693
2,14,15,-0.00882515,-0.161912
2,14,16,-0.00536778,-0.151895
2,14,17,-0.00735951,-0.174179
2,14,18,-0.00461234,-0.204541
2,14,19,-0.00251506,-0.183973
2,14,20,-0.00128341,-0.187101
2,14,21,-0.000119464,-0.164687
2,14,22,0.00205154,-0.122973
2,14,23,0.00132834,-0.112521
2,14,24,0.00423832,-0.203326
2,14,25,0.00512102,-0.205595
2,14,26,0.00801153,-0.130653
2,14,27,0.00880821,-0.180384
2,14,28,0.00282216,-0.115704
2,14,29,0.00768827,-0.0528535
2,14,30,0.00572483,-0.151549
2,14,31,0.00857383,-0.164116
2,14,32,0,0
2,14,33,0.00418341,-0.0430266
2,14,34,0.00552045,-0.00831975
2,14,35,1.91e-06,-0.0930001
2,14,36,0,0
2,14,37,0,0
2,14,38,0,0
2,14,39,0,0
2,14,40,0,0
2,15,0,0,0
2,15,1,0,0
2,15,2,0,0
2,15,3,0,0
2,15,4,-0.0111689,-0.11006
2,15,5,0,0
2,15,6,-0.00621442,-0.0823897
2,15,7,-0.0123139,-0.166524
2,15,8,-0.0150594,-0.101243
2,15,9,-0.00389502,-0.103433
2,15,10,-0.00410512,-0.0685669
2,15,11,-0.0108181,-0.0846542
2,15,12,-0.0143683,-0.124455
2,15,13,-0.0104933,-0.135983
2,15,14,-0.0128663,-0.134158
2,15,15,-0.00978187,-0.136625
2,15,16,-0.0100822,-0.169769
2,15,17,-0.005016,-0.133534
2,15,18,-0.00307089,-0.130076
2,15,19,-0.00154107,-0.139484
2,15,20,-0.00238171,-0.175706
2,15,21,-0.000202543,-0.144108
2,15,22,0.00196108,-0.0888493
2,15,23,0.00311415,-0.113924
2,15,24,0.00310824,-0.132329
2,15,25,0.00249381,-0.138572
2,15,26,0.00575882,-0.115348
2,15,27,0.00337062,-0.0859687
2,15,28,0.00657707,-0.16191
2,15,29,0.00328255,-0.00661926
2,15,30,0.0060034,-0.0946721
2,15,31,0.00333132,-0.0850082
2,15,32,0.0103574,-0.19844
2,15,33,0.0138527,-0.138439
2,15,34,1.91e-06,-0.0416949
2,15,35,0,0
2,15,36,0,0
2,15,37,0.00570095,-0.063282
2,15,38,0,0
2,15,39,1.91e-06,-0.00631264
2,15,40,0,0
2,16,0,0,0
2,16,1,0,0
2,16,2,0,0
2,16,3,0,0
2,16,4,-0.00594541,-0.10467
2,16,5,-0.00598256,-0.0893779
2,16,6,0,0
2,16,7,-0.00538337,-0.0666014
2,16,8,-0.00492268,-0.103468
2,16,9,-0.00860301,-0.0917652
2,16,10,-0.00685294,-0.0581906
2,16,11,-0.00764363,-0.0871779
2,16,12,-0.00291367,-0.0847894
2,16,13,-0.0157251,-0.16269
2,16,14,-0.00871285,-0.0638759
2,16,15,-0.00808394,-0.13245
2,16,16,-0.00853134,-0.154226
2,16,17,-0.00544009,-0.148821
2,16,18,-0.00316829,-0.0986599
2,16,19,-0.00352791,-0.103583
2,16,20,-0.00131235,-0.131879
2,16,21,0.000532783,-0.121949
2,16,22,0.00147752,-0.181172
2,16,23,0.00118585,-0.089506
2,16,24,0.00379281,-0.138801
2,16,25,0.00542379,-0.0494168
2,16,26,0.0070423,-0.104922
2,16,27,0.0028646,-0.0723359
2,16,28,0.00753723,-0.0867018
2,16,29,0,0
2,16,30,0.00339617,-0.028715
2,16,31,1.91e-06,0.0291068
2,16,32,0.0123501,-0.0879866
2,16,33,1.91e-06,-0.04695
2,16,34,0.00530455,-0.0693374
2,16,35,0,0
2,16,36,0,0
2,16,37,0,0
2,16,38,0,0
2,16,39,0,0
2,16,40,0,0
2,17,0,0,0
2,17,1,0,0
2,17,2,0,0
2,17,3,0,0
2,17,4,0,0
2,17,5,-0.00599314,-0.0290624
2,17,6,0,0
2,17,7,0,0
2,17,8,-0.00515324,-0.0661717
2,17,9,-0.00502584,-0.0654978
2,17,10,-0.00410495,-0.05452
2,17,11,-0.00357555,-0.0256663
2,17,12,-0.0105651,-0.118242
2,17,13,-0.0129902,-0.124666
2,17,14,-0.00797553,-0.08924
2,17,15,-0.0100725,-0.136611
2,17,16,-0.00603349,-0.084052
2,17,17,-0.00469445,-0.0827559
2,17,18,-0.00477702,-0.124984
2,17,19,-0.00231968,-0.0597418
2,17,20,-0.00170189,-0.129865
2,17,21,0.000489154,-0.0888326
2,17,22,0.000287152,-0.100044
2,17,23,0.0029771,-0.0862195
2,17,24,0.00551991,-0.0785792
2,17,25,0.0059524,-0.0743142
2,17,26,0.00681375,-0.0792609
2,17,27,0.00901037,-0.102696
2,17,28,0.006799,-0.117755
2,17,29,0,0
2,17,30,0.00882383,-0.0851399
2,17,31,0.00416489,-0.0714086
2,17,32,0.00399263,-0.0460355
2,17,33,0.00450415,-0.0776663
2,17,34,0,0
2,17,35,0,0
2,17,36,0,0
2,17,37,0,0
2,17,38,0,0
2,17,39,0,0
2,17,40,0,0
2,18,0,0,0
2,18,1,0,0
2,18,2,0,0
2,18,3,0,0
2,18,4,0,0
2,18,5,0,0
2,18,6,0,0
2,18,7,-0.00529962,0.00797525
2,18,8,1.91e-06,-0.0325187
2,18,9,-0.00478593,-0.0410328
2,18,10,-0.0126881,-0.0966208
2,18,11,-0.0136523,-0.0752765
2,18,12,-0.00571184,-0.04761
2,18,13,-0.00926153,-0.0378835
2,18,14,-0.00924448,-0.0682689
2,18,15,-0.00848306,-0.0413841
2,18,16,-0.00989827,-0.114892
2,18,17,-0.00751914,-0.097991
2,18,18,-0.00516028,-0.0461211
2,18,19,-0.00357642,-0.0515344
2,18,20,-0.00132647,-0.0934104
2,18,21,-0.000437135,-0.0845099
2,18,22,0.00111309,-0.0636712
2,18,23,0.00437169,-0.0771024
2,18,24,0.00582543,-0.117407
2,18,25,0.00567609,-0.120617
2,18,26,0.00957031,-0.0990652
2,18,27,0.00544388,-0.13329
2,18,28,0.00896867,-0.0853994
2,18,29,0.00834512,-0.0546008
2,18,30,0.0137394,-0.0425525
2,18,31,1.91e-06,-0.0630097
2,18,32,0.0108914,-0.0653401
2,18,33,0.0122018,-0.0829915
2,18,34,0,0
2,18,35,0,0
2,18,36,0,0
2,18,37,0,0
2,18,38,1.91e-06,-0.0267288
2,18,39,0,0
2,18,40,0,0
2,19,0,0,0
2,19,1,0,0
2,19,2,0,0
2,19,3,0,0
2,19,4,0,0
2,19,5,0,0
2,19,6,0,0
2,19,7,-0.00571883,0.0169709
2,19,8,0,0
2,19,9,-0.0078509,-0.0506
2,19,10,-0.0149232,-0.0769838
2,19,11,-0.0156474,-0.039296
2,19,12,-0.0125343,-0.147131
2,19,13,-0.00829816,-0.115554
2,19,14,-0.00630052,-0.017704
2,19,15,-0.00755082,-0.0120756
2,19,16,-0.00686019,-0.0310504
2,19,17,-0.00790554,-0.0787414
2,19,18,-0.00647106,-0.0581692
2,19,19,-0.00409327,-0.0532334
