time,prediction,prediction_tau,idle,transmit
0,0,0,-0.0525004,-0.522732
0,0,1,-0.0460219,-0.460236
0,0,2,-0.0463416,-0.481044
0,0,3,-0.046038,-0.538099
0,0,4,-0.0433084,-0.519168
0,0,5,-0.0403859,-0.53401
0,0,6,-0.0377752,-0.532889
0,0,7,-0.0343911,-0.54547
0,0,8,-0.0311917,-0.512713
0,0,9,-0.0262297,-0.493425
0,0,10,-0.0248461,-0.509755
0,0,11,-0.0206786,-0.483939
0,0,12,-0.0154212,-0.432653
0,0,13,-0.0119135,-0.39515
0,0,14,-0.00724104,-0.287752
0,0,15,-0.00479053,-0.238684
0,0,16,-0.0019444,-0.13478
0,0,17,-0.00187157,-0.216533
0,0,18,-0.000417777,-0.227316
0,0,19,0,0
0,0,20,0.00051864,-0.0483925
0,0,21,0,0
0,0,22,0.00126409,-0.0297934
0,0,23,0,0
0,0,24,0,0
0,0,25,0,0
0,0,26,0,0
0,0,27,0,0
0,0,28,0,0
0,0,29,0,0
0,0,30,0,0
0,1,0,-0.0557567,-0.541429
0,1,1,-0.0522389,-0.534708
0,1,2,-0.0486465,-0.525772
0,1,3,-0.0460013,-0.52049
0,1,4,-0.0432399,-0.509261
0,1,5,-0.0398857,-0.515409
0,1,6,-0.0364267,-0.492542
0,1,7,-0.0339869,-0.509368
0,1,8,-0.0308057,-0.5142
0,1,9,-0.027744,-0.521198
0,1,10,-0.0238537,-0.492458
0,1,11,-0.0213477,-0.495384
0,1,12,-0.0188603,-0.524131
0,1,13,-0.0148368,-0.519077
0,1,14,-0.0130366,-0.480855
0,1,15,-0.00903595,-0.463782
0,1,16,-0.00564007,-0.449867
0,1,17,-0.0024083,-0.417405
0,1,18,0.000367934,-0.358784
0,1,19,0.00242442,-0.344103
0,1,20,0.00290196,-0.186304
0,1,21,0.00328042,-0.114419
0,1,22,0.00343023,-0.124618
0,1,23,0.00294593,-0.0797236
0,1,24,0,0
0,1,25,0.00205271,-0.0412208
0,1,26,0,0
0,1,27,0,0
0,1,28,0,0
0,1,29,0,0
0,1,30,0,0
0,2,0,-0.0559333,-0.524183
0,2,1,-0.0516778,-0.510972
0,2,2,-0.0485349,-0.498594
0,2,3,-0.0460467,-0.500058
0,2,4,-0.0417714,-0.50902
0,2,5,-0.0395717,-0.509979
0,2,6,-0.0365073,-0.499057
0,2,7,-0.0330694,-0.468681
0,2,8,-0.0301648,-0.471087
0,2,9,-0.0272339,-0.467426
0,2,10,-0.0250375,-0.492112
0,2,11,-0.0220895,-0.465919
0,2,12,-0.0179598,-0.454381
0,2,13,-0.0151392,-0.501729
0,2,14,-0.0124584,-0.500363
0,2,15,-0.00894326,-0.466387
0,2,16,-0.0053345,-0.438606
0,2,17,-0.00322174,-0.469515
0,2,18,-0.000114758,-0.461708
0,2,19,0.00344154,-0.349637
0,2,20,0.00343278,-0.244673
0,2,21,0.00293876,-0.134491
0,2,22,0.00429608,-0.109642
0,2,23,0,0
0,2,24,0.00169991,-0.0423884
0,2,25,0.00209845,-0.0486627
0,2,26,0.00461891,-0.0885875
0,2,27,0,0
0,2,28,0,0
0,2,29,0,0
0,2,30,0,0
0,3,0,-0.0558785,-0.491815
0,3,1,-0.0523944,-0.490383
0,3,2,-0.0488284,-0.510081
0,3,3,-0.0462536,-0.47365
0,3,4,-0.0431083,-0.461022
0,3,5,-0.0395476,-0.471405
0,3,6,-0.0370367,-0.507137
0,3,7,-0.0338656,-0.466931
0,3,8,-0.0308898,-0.494411
0,3,9,-0.0284677,-0.471626
0,3,10,-0.024373,-0.45356
0,3,11,-0.0223218,-0.472291
0,3,12,-0.0187193,-0.470627
0,3,13,-0.016557,-0.487469
0,3,14,-0.0126393,-0.490885
0,3,15,-0.00962489,-0.477218
0,3,16,-0.0069316,-0.448449
0,3,17,-0.00327122,-0.459947
0,3,18,-0.000625177,-0.482137
0,3,19,0.00206632,-0.401106
0,3,20,0.00481576,-0.354896
0,3,21,0.00392227,-0.21324
0,3,22,0.00443206,-0.158865
0,3,23,0.00299038,-0.0924474
0,3,24,0.00371675,-0.0866143
0,3,25,0.00204536,-0.0403301
0,3,26,0.00239197,-0.0490937
0,3,27,0,0
0,3,28,0,0
0,3,29,0,0
0,3,30,0,0
0,4,0,-0.0559532,-0.437295
0,4,1,-0.0518461,-0.4704
0,4,2,-0.0488733,-0.471806
0,4,3,-0.0459164,-0.465568
0,4,4,-0.043172,-0.471181
0,4,5,-0.0399781,-0.428034
0,4,6,-0.0368995,-0.4433
0,4,7,-0.0336292,-0.435331
0,4,8,-0.0310997,-0.460059
0,4,9,-0.0281876,-0.461767
0,4,10,-0.0249813,-0.456671
0,4,11,-0.0220378,-0.45355
0,4,12,-0.0190115,-0.467741
0,4,13,-0.0163482,-0.471552
0,4,14,-0.0132366,-0.436332
0,4,15,-0.0106361,-0.426359
0,4,16,-0.00824978,-0.455947
0,4,17,-0.00427663,-0.430448
0,4,18,-0.00097365,-0.431782
0,4,19,0.00292561,-0.42795
0,4,20,0.00493407,-0.449213
0,4,21,0.00784612,-0.407101
0,4,22,0.00882652,-0.312605
0,4,23,0.00441234,-0.134935
0,4,24,0,0
0,4,25,0,0
0,4,26,0.00428831,-0.0618548
0,4,27,0,0
0,4,28,0,0
0,4,29,0,0
0,4,30,0,0
0,5,0,-0.051047,-0.377485
0,5,1,-0.0477244,-0.408121
0,5,2,-0.0483274,-0.409984
0,5,3,-0.0458066,-0.43804
0,5,4,-0.0422476,-0.410924
0,5,5,-0.0394456,-0.429672
0,5,6,-0.0359048,-0.403736
0,5,7,-0.0332372,-0.429285
0,5,8,-0.0309216,-0.430656
0,5,9,-0.0280978,-0.417837
0,5,10,-0.0249975,-0.405851
0,5,11,-0.0216933,-0.45188
0,5,12,-0.0190657,-0.425101
0,5,13,-0.0154927,-0.402586
0,5,14,-0.0131757,-0.418411
0,5,15,-0.0084996,-0.384862
0,5,16,-0.00502847,-0.390228
0,5,17,-0.00268291,-0.38459
0,5,18,0.000473107,-0.411568
0,5,19,0.00253638,-0.375407
0,5,20,0.00558862,-0.349951
0,5,21,0.00472367,-0.184656
0,5,22,0.00640913,-0.212285
0,5,23,0.00695467,-0.192385
0,5,24,0.001646,-0.0452785
0,5,25,0.0037097,-0.0640532
0,5,26,0,0
0,5,27,0,0
0,5,28,0,0
0,5,29,0,0
0,5,30,0,0
0,6,0,-0.0445697,-0.342803
0,6,1,-0.0346495,-0.270867
0,6,2,-0.0404594,-0.320895
0,6,3,-0.0441114,-0.394626
0,6,4,-0.0413199,-0.395116
0,6,5,-0.0379829,-0.389397
0,6,6,-0.0346747,-0.358941
0,6,7,-0.0328848,-0.372744
0,6,8,-0.0293092,-0.359727
0,6,9,-0.0269176,-0.353969
0,6,10,-0.0235678,-0.364078
0,6,11,-0.0212547,-0.388435
0,6,12,-0.0184326,-0.422861
0,6,13,-0.0148191,-0.401935
0,6,14,-0.0115578,-0.404012
0,6,15,-0.00901911,-0.428814
0,6,16,-0.00409322,-0.345415
0,6,17,-0.00260346,-0.355874
0,6,18,0.00145286,-0.361186
0,6,19,0.00396189,-0.362637
0,6,20,0.0064953,-0.356997
0,6,21,0.00836215,-0.298596
0,6,22,0.00633903,-0.181639
0,6,23,0.00913508,-0.187248
0,6,24,0.00327196,-0.0590003
0,6,25,0.00538201,-0.0961634
0,6,26,0,0
0,6,27,0,0
0,6,28,0,0
0,6,29,0,0
0,6,30,0,0
0,7,0,-0.0309955,-0.210982
0,7,1,-0.032816,-0.195357
0,7,2,-0.0396358,-0.289963
0,7,3,-0.0405191,-0.305354
0,7,4,-0.0403136,-0.358792
0,7,5,-0.0384717,-0.358996
0,7,6,-0.0354271,-0.335827
0,7,7,-0.0330526,-0.372105
0,7,8,-0.0302119,-0.343141
0,7,9,-0.0270532,-0.345304
0,7,10,-0.024383,-0.361245
0,7,11,-0.021367,-0.348439
0,7,12,-0.0184283,-0.322271
0,7,13,-0.015258,-0.331826
0,7,14,-0.0119413,-0.317129
0,7,15,-0.00995667,-0.334617
0,7,16,-0.00654948,-0.383656
0,7,17,-0.00273773,-0.354079
0,7,18,-0.0012166,-0.36135
0,7,19,0.00355376,-0.31302
0,7,20,0.00657696,-0.338178
0,7,21,0.00901656,-0.305024
0,7,22,0.00880043,-0.259277
0,7,23,0.00902204,-0.195376
0,7,24,0.0114582,-0.199968
0,7,25,0.00610155,-0.0781994
0,7,26,0.00434639,-0.0544997
0,7,27,0.00255627,-0.0358975
0,7,28,0,0
0,7,29,0,0
0,7,30,0,0
0,8,0,-0.0203393,-0.0864096
0,8,1,-0.0243627,-0.196776
0,8,2,-0.04047,-0.280548
0,8,3,-0.0431363,-0.291289
0,8,4,-0.0410349,-0.360014
0,8,5,-0.0385285,-0.362678
0,8,6,-0.0352612,-0.339334
0,8,7,-0.0326903,-0.314877
0,8,8,-0.0295203,-0.323475
0,8,9,-0.02664,-0.334639
0,8,10,-0.0242994,-0.314273
0,8,11,-0.0209811,-0.316566
0,8,12,-0.0181216,-0.331089
0,8,13,-0.015517,-0.35832
0,8,14,-0.0131953,-0.338178
0,8,15,-0.00951317,-0.301986
0,8,16,-0.00623727,-0.299859
0,8,17,-0.0034234,-0.30682
0,8,18,-0.000432826,-0.333452
0,8,19,0.00345138,-0.291402
0,8,20,0.00669423,-0.323145
0,8,21,0.00837559,-0.305201
0,8,22,0.0119697,-0.281529
0,8,23,0.0126223,-0.2085
0,8,24,0.0125479,-0.197931
0,8,25,0.0105799,-0.138762
0,8,26,0.00218717,-0.0287402
0,8,27,0.00227181,-0.0363921
0,8,28,0.00283931,-0.0288082
0,8,29,0,0
0,8,30,0,0
0,9,0,-0.00907745,-0.057881
0,9,1,-0.0116407,-0.050449
0,9,2,-0.0174948,-0.0959163
0,9,3,-0.0310437,-0.203786
0,9,4,-0.0360503,-0.24735
0,9,5,-0.0367213,-0.229843
0,9,6,-0.0338368,-0.300633
0,9,7,-0.0318915,-0.264091
0,9,8,-0.0291431,-0.329584
0,9,9,-0.0261404,-0.251486
0,9,10,-0.0231599,-0.302193
0,9,11,-0.0199028,-0.305608
0,9,12,-0.0174623,-0.265691
0,9,13,-0.0144159,-0.213267
0,9,14,-0.0114911,-0.263406
0,9,15,-0.0085203,-0.283589
0,9,16,-0.0054097,-0.269449
0,9,17,-0.00224046,-0.267208
0,9,18,0.00122504,-0.244928
0,9,19,0.0047897,-0.257157
0,9,20,0.00788707,-0.262674
0,9,21,0.0107318,-0.287234
0,9,22,0.0133606,-0.233308
0,9,23,0.0142716,-0.229515
0,9,24,0.0136962,-0.172257
0,9,25,0.0118262,-0.127003
0,9,26,0.00953568,-0.0922892
0,9,27,0.00270179,-0.0234588
0,9,28,0.00582682,-0.0496076
0,9,29,0.00293211,-0.0322558
0,9,30,0,0
0,10,0,-0.0091754,-0.0501125
0,10,1,-0.00847572,-0.0422783
0,10,2,-0.00401702,-0.0174237
0,10,3,-0.0275924,-0.186481
0,10,4,-0.0259684,-0.144874
0,10,5,-0.0333671,-0.195955
0,10,6,-0.0320246,-0.195609
0,10,7,-0.0301629,-0.229269
0,10,8,-0.0282565,-0.243331
0,10,9,-0.02471,-0.230832
0,10,10,-0.0217235,-0.229789
0,10,11,-0.0186521,-0.224515
0,10,12,-0.0153987,-0.26216
0,10,13,-0.0126242,-0.234662
0,10,14,-0.00953829,-0.22917
0,10,15,-0.00692065,-0.227591
0,10,16,-0.00345818,-0.236087
0,10,17,-0.000657776,-0.200489
0,10,18,0.00274878,-0.258568
0,10,19,0.00558116,-0.230991
0,10,20,0.00821439,-0.227066
0,10,21,0.0110701,-0.256891
0,10,22,0.0146627,-0.198716
0,10,23,0.0161876,-0.199554
0,10,24,0.0188622,-0.176753
0,10,25,0.0165495,-0.162677
0,10,26,0.0167645,-0.16932
0,10,27,0.00911152,-0.0606972
0,10,28,0.0028888,-0.029623
0,10,29,0,0
0,10,30,0,0
0,11,0,-0.00873822,-0.0330421
0,11,1,0,0
0,11,2,-0.00740057,-0.0165458
0,11,3,-0.0075776,-0.0296105
0,11,4,-0.0198648,-0.0975611
0,11,5,-0.0249184,-0.13968
0,11,6,-0.0278203,-0.21942
0,11,7,-0.0279171,-0.175345
0,11,8,-0.0272504,-0.182897
0,11,9,-0.0253514,-0.203825
0,11,10,-0.0213053,-0.18583
0,11,11,-0.0190023,-0.202238
0,11,12,-0.016189,-0.214959
0,11,13,-0.0123084,-0.191876
0,11,14,-0.00944146,-0.209601
0,11,15,-0.00614051,-0.207397
0,11,16,-0.00362149,-0.180773
0,11,17,-0.000228412,-0.221885
0,11,18,0.00222415,-0.1799
0,11,19,0.00624194,-0.210533
0,11,20,0.00844776,-0.185683
0,11,21,0.0120882,-0.170473
0,11,22,0.0141864,-0.17961
0,11,23,0.0175155,-0.161161
0,11,24,0.0197659,-0.182241
0,11,25,0.0200387,-0.178998
0,11,26,0.0136009,-0.0974528
0,11,27,0.0109039,-0.0888678
0,11,28,0.00295589,-0.00686273
0,11,29,0.00580062,-0.0463707
0,11,30,0.00353608,-0.0237432
0,12,0,0,0
0,12,1,-0.0043251,-0.00892007
0,12,2,0,0
0,12,3,-0.00377925,-0.0114016
0,12,4,-0.0122028,-0.0364899
0,12,5,-0.0196433,-0.0825081
0,12,6,-0.0231502,-0.127828
0,12,7,-0.0220098,-0.121556
0,12,8,-0.0253029,-0.130009
0,12,9,-0.0238824,-0.137485
0,12,10,-0.0220144,-0.146817
0,12,11,-0.0185368,-0.187601
0,12,12,-0.0161726,-0.183262
0,12,13,-0.0123179,-0.187337
0,12,14,-0.00953508,-0.171843
0,12,15,-0.00554174,-0.15499
0,12,16,-0.00189264,-0.129635
0,12,17,0.000280627,-0.165799
0,12,18,0.00373669,-0.157633
0,12,19,0.00573798,-0.164721
0,12,20,0.00878378,-0.124481
0,12,21,0.0120144,-0.18231
0,12,22,0.0152393,-0.186188
0,12,23,0.0171708,-0.195191
0,12,24,0.0182265,-0.128922
0,12,25,0.0179482,-0.103188
0,12,26,0.0102242,-0.068878
0,12,27,0.0173184,-0.0742568
0,12,28,0,0
0,12,29,0,0
0,12,30,0,0
0,13,0,0,0
0,13,1,-0.004427,-0.0167808
0,13,2,-0.00436963,-0.0128624
0,13,3,-0.0102581,-0.038205
0,13,4,-0.00345321,-0.00842107
0,13,5,-0.011199,-0.0325006
0,13,6,-0.00850484,-0.0324559
0,13,7,-0.0243017,-0.12646
0,13,8,-0.0228143,-0.113407
0,13,9,-0.0234018,-0.143989
0,13,10,-0.0217005,-0.137146
0,13,11,-0.0192863,-0.162076
0,13,12,-0.0151734,-0.11913
0,13,13,-0.0123793,-0.163169
0,13,14,-0.00933763,-0.131092
0,13,15,-0.00751379,-0.125775
0,13,16,-0.00326982,-0.0942072
0,13,17,-0.000663602,-0.103091
0,13,18,0.00280439,-0.125262
0,13,19,0.00582064,-0.111931
0,13,20,0.0079271,-0.116286
0,13,21,0.012359,-0.121299
0,13,22,0.0146108,-0.157953
0,13,23,0.0173791,-0.137603
0,13,24,0.0166531,-0.102135
0,13,25,0.0200987,-0.101665
0,13,26,0.0113687,-0.0439436
0,13,27,0.0133157,-0.0789407
0,13,28,0.0078131,-0.0087803
0,13,29,0.0109352,-0.0404808
0,13,30,0.00323557,-0.00224353
0,14,0,0,0
0,14,1,0,0
0,14,2,0,0
0,14,3,0,0
0,14,4,-0.00643246,-0.00342085
0,14,5,-0.00318312,-0.0242816
0,14,6,-0.00305151,0.0015506
0,14,7,-0.00694472,-0.0201794
0,14,8,-0.0128716,-0.061409
0,14,9,-0.0100829,-0.0333232
0,14,10,-0.00851488,-0.0393332
0,14,11,-0.0140435,-0.0768361
0,14,12,-0.0134569,-0.0827653
0,14,13,-0.0107639,-0.0856742
0,14,14,-0.00826551,-0.0744927
0,14,15,-0.00532644,-0.0767886
0,14,16,-0.00322258,-0.0907564
0,14,17,0.000213477,-0.0893084
0,14,18,0.00327411,-0.0681045
0,14,19,0.00619911,-0.0673957
0,14,20,0.00894123,-0.0801668
0,14,21,0.0121333,-0.0719457
0,14,22,0.0144058,-0.0988441
0,14,23,0.0152388,-0.0528856
0,14,24,0.0176548,-0.0728742
0,14,25,0.0113999,-0.038826
0,14,26,0.00819886,-0.0360012
0,14,27,0.00263064,-0.0096872
0,14,28,0,0
0,14,29,0,0
0,14,30,0,0
0,15,0,0,0
0,15,1,0,0
0,15,2,0,0
0,15,3,0,0
0,15,4,0,0
0,15,5,0,0
0,15,6,0,0
0,15,7,-0.00256189,-0.0185275
0,15,8,0,0
0,15,9,0,0
0,15,10,-0.00172763,-0.0053896
0,15,11,-0.00542315,-0.0344127
0,15,12,-0.00806865,-0.0195248
0,15,13,-0.00588355,-0.0243526
0,15,14,-0.00553314,-0.0332803
0,15,15,-0.00457867,-0.0467236
0,15,16,-0.00168565,-0.0475525
0,15,17,0.000872244,-0.0600936
0,15,18,0.0038392,-0.0579777
0,15,19,0.00703377,-0.0577367
0,15,20,0.009169,-0.0348176
0,15,21,0.0116482,-0.0531834
0,15,22,0.0137334,-0.0715697
0,15,23,0.0115985,-0.0192201
0,15,24,0.0157013,-0.0340737
0,15,25,0.00619881,-0.0124028
0,15,26,0.00842732,-0.0166339
0,15,27,0.00293013,-0.00465733
0,15,28,0,0
0,15,29,0,0
0,15,30,0,0
0,16,0,0,0
0,16,1,0,0
0,16,2,0,0
0,16,3,0,0
0,16,4,0,0
0,16,5,0,0
0,16,6,0,0
0,16,7,0,0
0,16,8,-0.00231008,-0.000594933
0,16,9,0,0
0,16,10,-0.00165446,0.000724733
0,16,11,-0.00419399,-0.026221
0,16,12,-0.00137251,0.00816907
0,16,13,-0.000885627,0.00373867
0,16,14,-0.00297116,-0.0259758
0,16,15,-0.00262278,-0.0204663
0,16,16,-0.00115159,-0.0121667
0,16,17,0.000377565,-0.0140148
0,16,18,0.00243438,-0.0311129
0,16,19,0.00450105,-0.011189
0,16,20,0.00705412,0.0127528
0,16,21,0.0088531,-0.0352508
0,16,22,0.00794301,-0.0492691
0,16,23,0.00703887,-0.0217632
0,16,24,0.00504661,-0.0178632
0,16,25,0.00616474,-0.00667562
0,16,26,0.00489064,-0.00255121
0,16,27,0.00962959,0.0082036
0,16,28,0,0
0,16,29,0,0
0,16,30,0,0
0,17,0,0,0
0,17,1,0,0
0,17,2,0,0
0,17,3,0,0
0,17,4,0,0
0,17,5,0,0
0,17,6,0,0
0,17,7,0,0
0,17,8,0,0
0,17,9,0,0
0,17,10,0,0
0,17,11,0,0
0,17,12,0,0
0,17,13,0,0
0,17,14,-0.000760813,-0.0110727
0,17,15,0,0
0,17,16,0,0
0,17,17,6.84e-06,-0.0011412
0,17,18,0,0
0,17,19,0.00068104,-0.0192069
0,17,20,0.000911787,0.000222933
0,17,21,0.00114955,-0.0215995
0,17,22,0,0
0,17,23,0,0
0,17,24,0,0
0,17,25,0.00206312,0.0089552
0,17,26,0,0
0,17,27,0,0
0,17,28,0,0
0,17,29,0,0
0,17,30,0,0
0,18,0,0,0
0,18,1,0,0
0,18,2,0,0
0,18,3,0,0
0,18,4,0,0
0,18,5,0,0
0,18,6,0,0
0,18,7,0,0
0,18,8,0,0
0,18,9,0,0
0,18,10,0,0
0,18,11,0,0
0,18,12,0,0
0,18,13,0,0
0,18,14,0,0
0,18,15,0,0
0,18,16,0,0
0,18,17,0,0
0,18,18,0,0
0,18,19,0,0
0,18,20,0,0
0,18,21,0,0
0,18,22,0,0
0,18,23,0,0
0,18,24,0,0
0,18,25,0,0
0,18,26,0,0
0,18,27,0,0
0,18,28,0,0
0,18,29,0,0
0,18,30,0,0
0,19,0,0,0
0,19,1,0,0
0,19,2,0,0
0,19,3,0,0
0,19,4,0,0
0,19,5,0,0
0,19,6,0,0
0,19,7,0,0
0,19,8,0,0
0,19,9,0,0
0,19,10,0,0
0,19,11,0,0
0,19,12,0,0
0,19,13,0,0
0,19,14,0,0
0,19,15,0,0
0,19,16,0,0
0,19,17,0,0
0,19,18,0,0
0,19,19,0,0
0,19,20,0,0
0,19,21,0,0
0,19,22,0,0
0,19,23,0,0
0,19,24,0,0
0,19,25,0,0
0,19,26,0,0
0,19,27,0,0
0,19,28,0,0
0,19,29,0,0
0,19,30,0,0
0,20,0,0,0
0,20,1,0,0
0,20,2,0,0
0,20,3,0,0
0,20,4,0,0
0,20,5,0,0
0,20,6,0,0
0,20,7,0,0
0,20,8,0,0
0,20,9,0,0
0,20,10,0,0
0,20,11,0,0
0,20,12,0,0
0,20,13,0,0
0,20,14,0,0
0,20,15,0,0
0,20,16,0,0
0,20,17,0,0
0,20,18,0,0
0,20,19,0,0
0,20,20,0,0
0,20,21,0,0
0,20,22,0,0
0,20,23,0,0
0,20,24,0,0
0,20,25,0,0
0,20,26,0,0
0,20,27,0,0
0,20,28,0,0
0,20,29,0,0
0,20,30,0,0
0,21,0,0,0
0,21,1,0,0
0,21,2,0,0
0,21,3,0,0
0,21,4,0,0
0,21,5,0,0
0,21,6,0,0
0,21,7,0,0
0,21,8,0,0
0,21,9,0,0
0,21,10,0,0
0,21,11,0,0
0,21,12,0,0
0,21,13,0,0
0,21,14,0,0
0,21,15,0,0
0,21,16,0,0
0,21,17,0,0
0,21,18,0,0
0,21,19,0,0
0,21,20,0,0
0,21,21,0,0
0,21,22,0,0
0,21,23,0,0
0,21,24,0,0
0,21,25,0,0
0,21,26,0,0
0,21,27,0,0
0,21,28,0,0
0,21,29,0,0
0,21,30,0,0
0,22,0,0,0
0,22,1,0,0
0,22,2,0,0
0,22,3,0,0
0,22,4,0,0
0,22,5,0,0
0,22,6,0,0
0,22,7,0,0
0,22,8,0,0
0,22,9,0,0
0,22,10,0,0
0,22,11,0,0
0,22,12,0,0
0,22,13,0,0
0,22,14,0,0
0,22,15,0,0
0,22,16,0,0
0,22,17,0,0
0,22,18,0,0
0,22,19,0,0
0,22,20,0,0
0,22,21,0,0
0,22,22,0,0
0,22,23,0,0
0,22,24,0,0
0,22,25,0,0
0,22,26,0,0
0,22,27,0,0
0,22,28,0,0
0,22,29,0,0
0,22,30,0,0
0,23,0,0,0
0,23,1,0,0
0,23,2,0,0
0,23,3,0,0
0,23,4,0,0
0,23,5,0,0
0,23,6,0,0
0,23,7,0,0
0,23,8,0,0
0,23,9,0,0
0,23,10,0,0
0,23,11,0,0
0,23,12,0,0
0,23,13,0,0
0,23,14,0,0
0,23,15,0,0
0,23,16,0,0
0,23,17,0,0
0,23,18,0,0
0,23,19,0,0
0,23,20,0,0
0,23,21,0,0
0,23,22,0,0
0,23,23,0,0
0,23,24,0,0
0,23,25,0,0
0,23,26,0,0
0,23,27,0,0
0,23,28,0,0
0,23,29,0,0
0,23,30,0,0
0,24,0,0,0
0,24,1,0,0
0,24,2,0,0
0,24,3,0,0
0,24,4,0,0
